Date,Gold_USD_OZ,USDIDR,Close,Return_1D,MA7,MA30,Volatility30,Upper_BB,Lower_BB,Year,Month
2024-03-19,2156.300048828125,15743.0,1091408.7375601192,0.0045809097802964605,1085754.95475416,1045658.6022019718,0.00755303758840105,1114426.8942496423,976890.3101543015,2024,3
2024-03-20,2157.89990234375,15718.0,1090484.050510041,-0.0008472417511934394,1085800.4082575946,1047751.425533793,0.00756887162962752,1118062.266653272,977440.584414314,2024,3
2024-03-21,2182.39990234375,15687.0,1100689.8666730884,0.009358977931198442,1089062.4278442562,1050125.7632945802,0.007686475522213985,1122656.3489179006,977595.1776712597,2024,3
2024-03-22,2158.10009765625,15723.5,1090966.8328483305,-0.008833581664694057,1089586.5764984596,1052413.8811907566,0.007772252919391302,1125642.7841769946,979184.9782045186,2024,3
2024-03-25,2174.800048828125,15802.599609375,1104939.7785483967,0.012807855637173793,1092714.0720356181,1055288.1654809413,0.007927823774551049,1129801.0025273846,980775.3284344982,2024,3
2024-03-26,2175.60009765625,15784.0,1104045.2663335719,-0.0008095574366957514,1095566.6319368815,1058352.9750179467,0.007765943696091527,1133078.690577136,983627.2594587575,2024,3
2024-03-27,2190.60009765625,15828.0,1114756.1639591404,0.009701502241061588,1099612.9566332411,1062237.2457220412,0.007191236620473791,1136140.4411063632,988334.0503377193,2024,3
2024-03-28,2217.39990234375,15877.0,1131887.3518900354,0.015367654815248821,1105395.615823229,1066561.061407082,0.007499783049531591,1141098.4804257122,992023.642388452,2024,3
2024-04-01,2236.5,15848.0,1139551.8832285756,0.006771461246334987,1112405.3062115912,1071174.8954898322,0.007451042038928609,1146089.517823804,996260.2731558604,2024,4
2024-04-02,2261.0,15945.7998046875,1159144.5772468834,0.017193332139294748,1120755.9791507048,1076028.824424302,0.007678364806286266,1154283.040906782,997774.6079418219,2024,4
2024-04-03,2294.39990234375,15955.0,1176946.3385758686,0.015357671233097392,1133038.7656832102,1081289.9852174546,0.007928855712743666,1164759.0441299696,997820.9263049397,2024,4
2024-04-04,2288.800048828125,15936.0,1172675.6660223126,-0.0036286043072478735,1142715.3210366268,1086437.3979024447,0.008013600741345973,1172816.034261913,1000058.7615429764,2024,4
2024-04-05,2325.699951171875,15904.5,1189226.1280374583,0.014113418138268718,1154884.0155657534,1092221.2574222016,0.008069340484985279,1182166.692744309,1002275.8221000942,2024,4
2024-04-08,2331.699951171875,15881.0,1190532.477842061,0.0010984873051507194,1165709.2032633135,1097849.8099485806,0.008104702315509112,1190617.1090848215,1005082.5108123396,2024,4
2024-04-09,2343.5,15918.0,1199345.1862330607,0.00740232505624161,1175346.0367408886,1103944.9760256917,0.007879236407114461,1198601.6987584853,1009288.2532928982,2024,4
2024-04-10,2329.60009765625,15892.2998046875,1190306.6592821516,-0.007536218141915851,1182596.7190342566,1109532.7653709233,0.008232442000627251,1204128.6324734746,1014936.898268372,2024,4
2024-04-11,2354.800048828125,15998.2001953125,1211200.109347308,0.017552997710486462,1190033.2236200315,1115802.17085164,0.008486890675258624,1211621.9048457637,1019982.4368575161,2024,4
2024-04-12,2356.199951171875,16007.0,1212586.7705694924,0.0011448655028041266,1195124.713904835,1121774.96645991,0.008484305070017585,1218673.5597250196,1024876.3731948001,2024,4
2024-04-15,2365.800048828125,16111.0,1225437.7991759744,0.010598028049115582,1202662.1614982153,1127500.7192104189,0.00811470026757184,1227979.7192560278,1027021.71916481,2024,4
2024-04-16,2390.800048828125,16075.0,1235620.1322973976,0.00830913909157216,1209289.8763924923,1133074.9837293013,0.007964981961229817,1238421.7221024374,1027728.2453561651,2024,4
2024-04-17,2371.699951171875,16312.2001953125,1243835.7228841933,0.006648961417875521,1216904.6256842255,1138487.9687703506,0.007852383968277999,1249398.5731652663,1027577.3643754348,2024,4
2024-04-18,2382.300048828125,16246.0,1244324.4841661458,0.00039294681199475434,1223330.2396746662,1143666.802207258,0.007878949015217672,1259411.5350944398,1027922.0693200763,2024,4
2024-04-19,2398.39990234375,16220.0,1250728.902406984,0.005146903659241309,1231961.9886924995,1149122.2465742002,0.007791170831564063,1269175.5973057451,1029068.8958426552,2024,4
2024-04-22,2332.199951171875,16210.2998046875,1215479.300174374,-0.0281832475165269,1232573.3016677946,1153166.5377177321,0.00982480117570479,1273730.4627080907,1032602.6127273737,2024,4
2024-04-23,2327.699951171875,16246.0,1215805.7262603333,0.00026855750312870796,1233033.1524807718,1157354.5327268767,0.009751650489170025,1277591.047097269,1037118.0183564844,2024,4
2024-04-24,2324.5,16140.2001953125,1206227.4455930653,-0.007878134195608344,1230288.8162546419,1161633.5899277634,0.0095893768180257,1279271.9208582542,1043995.2589972727,2024,4
2024-04-25,2329.800048828125,16220.0,1214955.1269790276,0.007235518821801623,1227336.672637732,1165888.834418101,0.009566210319183123,1281620.5663552894,1050157.1024809126,2024,4
2024-04-26,2334.800048828125,16202.0,1216211.3714248647,0.0010339842336075655,1223390.3367149706,1170327.6364726536,0.009471812271231318,1283088.50367705,1057566.7692682573,2024,4
2024-04-29,2345.39990234375,16203.0,1221808.3050999334,0.004601941575757218,1220173.7397055118,1174918.6684084937,0.0094558393245667,1284313.6598385489,1065523.6769784386,2024,4
2024-04-30,2291.39990234375,16246.0,1196845.46155502,-0.020431063891705792,1212476.1052980884,1178599.120757507,0.01045713954877514,1282990.4057016477,1074207.835813366,2024,4
2024-05-01,2299.89990234375,16273.0,1203281.6599688088,0.005377635309262496,1210733.5852687217,1182328.21817113,0.010461555864890351,1281703.5411978322,1082952.8951444277,2024,5
2024-05-02,2299.199951171875,16190.400390625,1196809.6126666807,-0.005378663630837499,1208019.8547553427,1185872.4035763512,0.01055595463756753,1279086.7058982705,1092658.101254432,2024,5
2024-05-03,2299.0,16097.0,1189801.887247416,-0.005855338514244024,1205673.3464202504,1188842.804262162,0.010613192005909714,1276328.170512353,1101357.4380119708,2024,5
2024-05-06,2321.60009765625,16077.0,1200005.2974751887,0.008575722006441078,1203537.6564911304,1192477.4197497242,0.010437975876186036,1271817.6561520651,1113137.1833473833,2024,5
2024-05-07,2315.199951171875,16034.0,1193496.423781563,-0.005424037466601472,1200292.6639706586,1195429.307924163,0.010391952288270804,1267554.3148200384,1123304.3010282877,2024,5
2024-05-08,2313.60009765625,16073.0,1195572.6644792035,0.0017396287548663292,1196544.7153105545,1198480.221195684,0.01037330043107492,1261817.692626985,1135142.749764383,2024,5
2024-05-09,2332.10009765625,16074.0,1205207.676619241,0.008058909697667316,1197739.317462586,1201495.2716176875,0.010339407690282262,1256389.7545487084,1146600.7886866666,2024,5
2024-05-10,2367.300048828125,16030.0,1220049.8266341358,0.01231501450150807,1200134.769843347,1204434.020775824,0.010224372337082323,1252981.335034474,1155886.7065171741,2024,5
2024-05-13,2336.10009765625,16038.0,1204570.9764563774,-0.012687063954151201,1201243.536099018,1206601.3238834175,0.010559324349353525,1248515.0503550915,1164687.5974117436,2024,5
2024-05-14,2353.39990234375,16121.0,1219771.4027580046,0.0126189544648867,1205524.8954576736,1208622.2180671217,0.010362137587840861,1246742.3569406043,1170502.079193639,2024,5
2024-05-15,2388.699951171875,16102.0,1236608.3114044892,0.013803331188462886,1210753.8974475735,1210610.9504947425,0.010295438825060019,1248113.151882545,1173108.7491069399,2024,5
2024-05-16,2380.0,15914.0,1217718.9062324176,-0.01527517241948495,1214214.2520834098,1212112.391835079,0.010714401991417596,1246833.5808016164,1177391.2028685417,2024,5
2024-05-17,2412.199951171875,15930.7998046875,1235496.7933189545,0.014599335688677995,1219917.6990605171,1213654.747344462,0.010734768015465794,1248279.8335864807,1179029.6611024432,2024,5
2024-05-20,2433.89990234375,15958.0,1248739.6801518016,0.01071867357686318,1226136.556708026,1215594.9874214537,0.010870471331622089,1251363.1635033796,1179826.8113395278,2024,5
2024-05-21,2421.699951171875,16031.0,1248164.0946271748,-0.0004609331582678955,1230152.8807070313,1217222.2843679239,0.010821673833878736,1254347.6551736535,1180096.9135621942,2024,5
2024-05-22,2389.199951171875,16005.0,1229416.1499029323,-0.015020416630268763,1233702.1911993963,1218525.9340552834,0.01111673648056718,1254468.1862045366,1182583.6819060303,2024,5
2024-05-23,2335.0,16040.7001953125,1204206.4383768607,-0.020505433841959908,1231478.624859233,1218292.811689602,0.011348090192548043,1254521.2624393583,1182064.3609398457,2024,5
2024-05-24,2332.5,16095.0,1206989.165206488,0.002310838690895878,1227247.3182595186,1218106.2248441684,0.011354603144997463,1254513.4972250212,1181698.9524633156,2024,5
2024-05-28,2355.199951171875,16071.0,1216918.3022901989,0.008226368032071107,1227132.946267773,1217822.2416146426,0.011285658759165932,1254125.6346917804,1181518.8485375047,2024,5
2024-05-29,2340.300048828125,16117.0,1212680.7557658427,-0.00348219475077427,1223873.5123316143,1217057.5957302572,0.011185032420805067,1252771.3388470588,1181343.8526134556,2024,5
2024-05-30,2342.89990234375,16232.099609375,1222697.9146925171,0.008260342946028176,1220153.2601231448,1216353.0021238679,0.011224661861937161,1250688.1043660485,1182017.8998816872,2024,5
2024-05-31,2322.89990234375,16228.0,1211954.2693019877,-0.008786835457416542,1214980.4279338324,1215273.9949617295,0.011323886119183273,1247967.0014531123,1182580.9884703467,2024,5
2024-06-03,2346.60009765625,16243.0,1225451.3281859106,0.01113660739996103,1214414.0248314007,1214431.4091543604,0.011484311606230105,1244544.451366714,1184318.3669420069,2024,6
2024-06-04,2325.5,16203.0,1211441.686626907,-0.011432230099046592,1215447.6317242645,1214296.8220361115,0.010459256691427585,1244426.5712510652,1184167.0728211578,2024,6
2024-06-05,2354.10009765625,16276.0,1231865.6482213617,0.016859219737866527,1219001.4150121037,1214832.152768146,0.010906170181362548,1245635.9869518427,1184028.3185844494,2024,6
2024-06-06,2370.300048828125,16315.0,1243314.9097892796,0.009294245346031849,1222772.3589405438,1216068.4015746864,0.010902189571666974,1248383.0818761068,1183753.721273266,2024,6
2024-06-07,2305.199951171875,16241.7001953125,1203734.8368248784,-0.031834310561842605,1221494.370520406,1215694.3919028814,0.012374169797810792,1248320.614746818,1183068.1690589448,2024,6
2024-06-10,2307.699951171875,16270.0,1207139.9747798932,0.0028288106739493557,1219271.8076757453,1215392.0120147157,0.012384849834880784,1248166.2203358014,1182617.80369363,2024,6
2024-06-11,2307.5,16312.0,1210151.2691497742,0.0024945693397571134,1219014.2362254292,1215003.4441497102,0.012362778281261519,1247739.2630210523,1182267.6252783681,2024,6
2024-06-12,2336.0,16305.400390625,1224602.225231887,0.011941446041093595,1218892.935803426,1215928.6696056058,0.011945886328536477,1248105.0977341617,1183752.24147705,2024,6
2024-06-13,2300.199951171875,16230.0,1200258.6592351191,-0.019878753684412387,1217295.360461742,1215827.9029144829,0.012492104397719509,1248186.6379736003,1183469.1678553654,2024,6
2024-06-14,2331.39990234375,16286.0,1220736.5347813047,0.017061218753660512,1215705.4871131624,1216625.4669849703,0.012826771309907442,1248214.8631226704,1185036.07084727,2024,6
2024-06-17,2312.39990234375,16479.900390625,1225203.596184223,0.0036593165483644885,1213118.1565981542,1217805.5239495307,0.012775598743412098,1247856.0697886995,1187754.9781103618,2024,6
2024-06-18,2330.39990234375,16479.0,1234673.2679834312,0.007729059748682321,1217537.9324779476,1218961.122966472,0.012759341908679132,1248845.0741813565,1189077.1717515877,2024,6
2024-06-20,2353.800048828125,16380.900390625,1239647.1181475325,0.004028474814413707,1222181.810101896,1220499.4794453378,0.012711115330640479,1249702.8795518663,1191296.0793388092,2024,6
2024-06-21,2316.39990234375,16491.900390625,1228216.64617508,-0.009220746618226028,1224762.5782483683,1221587.6121685335,0.012856039642265085,1249344.6051046406,1193830.6192324264,2024,6
2024-06-24,2330.0,16443.0,1231764.5924092145,0.002888697401377538,1225785.773559415,1222472.8426948662,0.012792350172868592,1249758.1220603415,1195187.563329391,2024,6
2024-06-25,2316.60009765625,16394.099609375,1221038.5569490383,-0.008707861490966473,1228754.3303756893,1222505.8003720294,0.01271575345289828,1249781.355906415,1195230.2448376438,2024,6
2024-06-26,2299.199951171875,16401.0,1212377.3337138882,-0.00709332492889625,1227560.1587946299,1222766.0122806132,0.01256177923261738,1249476.6639367219,1196055.3606245045,2024,6
2024-06-27,2324.5,16434.0,1228184.3843940392,0.013038061864559136,1227985.9856817462,1223046.4450018143,0.012576185791204132,1249803.613312547,1196289.2766910815,2024,6
2024-06-28,2327.699951171875,16374.400390625,1225414.8565186085,-0.002254977274277148,1226663.355472486,1222673.3298389514,0.012321047968596762,1248955.9256565603,1196390.7340213424,2024,6
2024-07-01,2327.60009765625,16343.0,1223012.4711365632,-0.001960466995536869,1224286.9773280616,1222849.782002423,0.011995899843577271,1249065.734644298,1196633.829360548,2024,7
2024-07-02,2323.0,16390.0,1224105.6472744225,0.0008938389130597191,1223699.691770825,1222470.0771342723,0.011686161980459547,1248254.4810876155,1196685.6731809292,2024,7
2024-07-03,2359.800048828125,16391.0,1243573.3149112414,0.015903584531421266,1225386.6521282573,1222297.8649595866,0.011890412688918585,1247416.6782782266,1197179.0516409467,2024,7
2024-07-05,2388.5,16328.5,1253898.186699246,0.008302583904143734,1230080.8849497156,1222489.0013619892,0.011987714095833445,1248493.8939427559,1196484.1087812225,2024,7
2024-07-08,2355.199951171875,16245.0,1230093.8224568653,-0.018984287954864287,1232611.811912998,1222511.5904471201,0.012181791233780808,1248542.5462510209,1196480.6346432194,2024,7
2024-07-09,2360.10009765625,16277.2001953125,1235096.42871469,0.004066849346363588,1233599.246815948,1223541.2567917143,0.011559405746281925,1249013.8125817066,1198068.7010017221,2024,7
2024-07-10,2372.199951171875,16277.0,1241413.3009219095,0.005114476943143043,1235884.7388735625,1224688.7279822284,0.01158243535730103,1250177.3542097143,1199200.1017547424,2024,7
2024-07-11,2415.0,16198.0,1257677.4318002798,0.013101302254689973,1240836.8761112362,1226047.3656325645,0.011720642829371774,1254043.9323228225,1198050.7989423065,2024,7
2024-07-12,2414.0,16104.0,1249861.1410291446,-0.006214861278019956,1244516.2323619109,1227286.711808008,0.0117685299890228,1256114.276281632,1198459.1473343838,2024,7
2024-07-15,2422.89990234375,16108.0,1254780.7040028654,0.003936087627838258,1246117.2879464289,1228356.1381183527,0.011703785726942058,1258813.5901855435,1197898.686051162,2024,7
2024-07-16,2462.39990234375,16195.0,1282124.7261066127,0.021791873286318042,1250149.6507189095,1230695.153345174,0.012151332731076268,1266285.579776286,1195104.726914062,2024,7
2024-07-17,2454.800048828125,16173.0,1276431.3080424154,-0.004440611703579234,1256769.2915168453,1232394.4860070571,0.012077818976366977,1271630.43888553,1193158.5331285843,2024,7
2024-07-18,2451.800048828125,16138.0,1272112.4371208474,-0.0033835513860840383,1262057.292717725,1234416.8443568551,0.011869848080342051,1275399.4021732376,1193434.2865404726,2024,7
2024-07-19,2395.5,16185.0,1246521.050685614,-0.020117236250872472,1262786.971255397,1234905.3577723303,0.012157616306528151,1276110.8590386612,1193699.8565059993,2024,7
2024-07-22,2392.0,16206.0,1246314.7877248542,-0.00016547090050866853,1261163.736387479,1235005.353703516,0.012042885395016016,1276309.7430954569,1193700.9643115753,2024,7
2024-07-23,2404.60009765625,16220.2001953125,1253977.6865514286,0.006148445723381801,1261751.814319234,1236680.1153610677,0.010456373897104425,1276795.1922697853,1196565.03845235,2024,7
2024-07-24,2413.300048828125,16222.0,1258654.2798106272,0.0037294070774573918,1262305.1822917715,1238397.2588620924,0.010461858616808093,1277681.5931271468,1199112.924597038,2024,7
2024-07-25,2351.89990234375,16246.0,1228445.86022398,-0.02400056955369223,1254636.7728799668,1239007.0785645659,0.011442721958912173,1277024.6156397236,1200989.5414894081,2024,7
2024-07-26,2380.0,16337.7998046875,1250147.5247208916,0.017665951100974686,1250881.9466911776,1239858.5885475327,0.011684180081891026,1277684.9118425436,1202032.2652525217,2024,7
